,FASES,DATA;
Lançamento do Edital,,20/05/2022;
Período das inscrições,,20/05 a 31/05/2022;
Publicação (divulgação) dos Inscritos,,02/06/2022;
Avaliação das candidaturas (Seleção),,03/06 a 07/06/2022;
Divulgação do Resultado,,13/06/2022;
Prazo recursal,,14/06 e 15/06/2022;
Resultado de análise de recursos,,22/06/2022;
Entrega da documentação para elaboração dos Termos de,,;
,,23/06 a 29/06/2022;
Outorga de Bolsa,,;
Assinatura dos Termos de Outorga de Bolsa,,30/06 a 13/07/2022;
Início das atividades de Pesquisa,,18/07/2022;
,Critérios de análise e julgamento,Peso,Nota;
A+A35,Até 10 (dez) pontos para tempo de experiência como preceptor,2,0 a 10;
",""e/ou supervisor em Programas de Residência Médica, conforme"",,";
,descrição no item “6.7.l”:  (Critério classificatório),;
,? Acima de 11 anos (10 pontos);,
,? De 09 a 10 anos (08 pontos);,
,? De 07 a 08 anos (06 pontos);,
,? De 04 a 06 anos (04 pontos);,
,? Até 3 anos (02 pontos);,
,? Sem experiência comprovada (00 pontos).,;
",""Até 10 (dez) pontos para tempo de experiência em serviço,"",";
,conforme descrição no item “6.7.f”:  (Critério classificatório),;
,? Acima de 11 anos (10 pontos);,
B,? De 09 a 10 anos (08 pontos); 2,0 a 10
,? De 07 a 08 anos (06 pontos);,
,? De 04 a 06 anos (04 pontos);,
,? Até 3 anos (02 pontos);,
,? Sem experiência comprovada (00 pontos).,;
,Até 10 (dez) pontos para formação complementar e / ou pós?,;
,graduação na área da saúde (na áreas definidas pelo Conselho,;
",""Nacional  de Saúde* e/ou em gestão, atenção e educação em"",";
",""saúde), caso as possua (titulação), conforme descrição no item"",";
",""“6.7.g”, seguindo os critérios: (Critério classificatório)"",";
C,? Pós?graduação completa na área de saúde: 02 (dois) 3,0 a 10;
,pontos para cada certificado de conclusão apresentado;,
,? Pós?graduação em curso na área de saúde: 01 (um),;
,ponto para cada declaração apresentada;,
,? Para cada comprovante entregue de formação,;
",""completa na área de saúde, com carga horária mínima"",";
",""de 30 horas: 0,5 (meio) ponto."",";
",""Até 10 (dez) pontos para produção intelectual (artigos, resumos,"",";
",""periódicos, capítulo de livro, apresentação em congressos)"",";
",""publicada nos últimos 05 anos, conforme descrição no item"",";
D,“6.7.h”:  (Critério classificatório).  2,0 a 10;
",""? Para cada comprovação apresentada, será atribuido 01"",";
,(um) ponto.,;
,Até 10 (dez) pontos em tempo de experiência em programas de,;
",""pesquisa como bolsista do Insituto Ânima, conforme descrição"",";
,no item “6.7.m”: (Critério classificatório),;
E,? 0 a 10  Acima de 04 anos (10 pontos);1
,? De 02 a 03 anos (06 pontos);,
,? Até 01 ano (05 pontos).,;
",""Formação em  Medicina, com residência médica em Saúde da"",";
",""Família e Comunidade, ou Pediatria, ou Clínica Médica, ou"",";
F,? Ginecologia e Obstetrícia conforme descrição no item “6.7.b”,?;
,(Critério eliminatório).,;
,Atuação como profissional de saúde da Rede SUS nas unidades,;
",""de saúde que são cenários de práticas de aprendizagem da AGES,"",";
G,?,?;
,conforme descrição nos itens “4.1” e “6.7.c” (Critério,;
,eliminatório).,;
,Documento de anuência / ciência do gestor local do Serviço de,;
"H,""Saúde em que atua, conforme descrição no item “6.7.d”. ?"",?";
,(Critério eliminatório).,;
,Justificativa de interesse (Carta de Intenções coerente com o,;
"I,""projeto), conforme descrição no item “6.7.e” (Critério ?"",?";
,eliminatório).,;
J,Documentação necessária para a elaboração do Termo de ?,?;
",""Outorga de Bolsa e Ficha Cadastral (para candidatos que não";
sejam ou não tenham sido bolsistas de pesquisa no Instituto;
Ânima),conformedescriçãonoitem“6.7.k”.(Critério;
"eliminatório)."",,";
Carga Horária de Dedicação à Pesquisa,Valor Mensal da Bolsa;
"04 h semanais,""R$ 1.000,00""";
"08 h semanais,""R$ 2.000,00""";
"12 h semanais,""R$ 3.000,00""";
"16 h semanais,""R$ 4.000,00""";
"20 h semanais,""R$ 4.500,00""";
"24 h semanais,""R$ 5.000,00""";
"28 h semanais,""R$ 5.500,00""";
"32 h semanais,""R$ 6.000,00""";
"36 h semanais,""R$ 6.500,00""";
"Publicação de Edital de inscrição para (novos) candidatos a bolsa referente aoano vigente,2a quinzena de maio/2022";
,;
Inscrição dos candidatos à Bolsas de Pesquisa,2a quinzena de maio/2022;
,;
Análise para concessão de Bolsas de Pesquisa,1a quinzena de junho/2022;
,;
Entrega de Relatório de Linha de Base, referente à 1a fase da pesquisa (**),1a quinzena de janeiro/2023;
,;
"Encaminhamento das solicitações de renovação de Bolsas referentes à 2a faseda pesquisa (**),1a quinzena de janeiro/2023";
Avaliação das solicitações de renovação de Bolsas referentes à 2a fase da,;
,2a quinzena de janeiro/2023;
pesquisa (**),;
,;
,;
Entrega de Relatório Parcial referente à 2a fase da pesquisa (**),1a quinzena de julho/2023;
,;
"Encaminhamento das solicitações de renovação de Bolsas referentes à 3a faseda pesquisa (**),1a quinzena de julho/2023";
Avaliação das solicitações de renovação de Bolsas referentes à 3a fase da,;
,2a quinzena de julho/2023;
pesquisa (**),;
,;
Entrega de Relatório Parcial referente à 3a fase da pesquisa (**),1a quinzena de janeiro/2024;
Encaminhamento das solicitações de renovação de Bolsas referentes à 4a fase,;
,1a quinzena de janeiro/2024;
da pesquisa (**),;
,;
Avaliação das solicitações de renovação de Bolsas referentes à 4a fase da,;
2a quinzena de janeiro/2024,;
pesquisa (**),;
,;
Entrega de Relatório Final do projeto (**) (***),2a quinzena de julho/2024;
Módulo,AtividaCdeensá rciuorsr diceu lParráetsic a da,CH,Processos Atividades do aluno?pesquisador,,,;
",""Preceptoria";
Competências Pedagógicas para as;
"Práticas de Preceptoria I"",64,""? Avaliativos  2 nanodegrees auto instrucionais de 30h";
? 1 encontro síncrono (4h de duração) com o;
facilitador da área de competência do módulo para;
desenvolvimentoevivênciadeatividades;
"educacionais"",,,";
",,,,""Prática em Preceptoria I / Atividade de";
"Campo"",58,""? 20h de atividades de campo de pesquisa";
"? 38h de atividades autodirigidas""";
",,,,""Reflexão da Prática do Ensino em";
"Serviço I / Orientação em Campo"",08,""? 2 encontros de orientação / reflexão (4h de";
"duração cada) com professor de PMSUS""";
,,,,,? 2 nanodegrees auto instrucionais de 30h,;
,,,,Competências Pedagógicas para as,? 1 encontro síncrono (4h de duração) com o,;
,,,,Práticas de Preceptoria (construção,64,;
,,,,,,facilitador da área de competência do módulo para;
,,,,do desafio real) II,,;
,,,,,,desenvolvimentoevivênciadeatividades;
,,,,,,;
,,,,,,educacionais;
,,,,,,? 20h de atividades de campo de pesquisa;
,,,,Prática em Preceptoria II /,,;
,,,,,58,;
,,,,,,? 38h de atividades autodirigidas;
,,,,Atividade de Campo,,;
,,,,,,;
,,,,,,;
,,,,Reflexão da Prática do Ensino em,? 2 encontros de orientação / reflexão (4h de,;
,,,,,08,;
,,,,Serviço II / Orientação em Campo,duração cada) com professor de PMSUS,;
,,,,,,;
,,,,,,;
",""Competências Pedagógicas para as";
"Práticas de Preceptoria III"",64,""? 2 nanodegrees auto instrucionais de 30h";
? 1 encontro síncrono (4h de duração) com o;
facilitador da área de competência do módulo para;
desenvolvimentoevivênciadeatividades;
"educacionais"",,,";
",,,,""Prática em Preceptoria III /";
"Atividade de Campo"",58,""? 20h de atividades de campo de pesquisa";
"? 38h de atividades autodirigidas""";
",,,,""Reflexão da Prática do Ensino em";
"Serviço III / Orientação em Campo"",08,""? 2 encontros de orientação / reflexão (4h de";
"duração cada) com professor de PMSUS""";
,,,,,,? 2 nanodegrees auto instrucionais de 30h;
,,? 1 encontro síncrono (4h de duração) com o,,,,;
Competências Pedagógicas para as,,,,,,;
,64,,,,,;
Práticas de Preceptoria IV,facilitador da área de competência do módulo para,,,,,;
,,,,,,;
,desenvolvimentoevivênciadeatividades,,,,,;
,,educacionais,,,,;
,,? 20h de atividades de campo de pesquisa,,,,;
Prática em Preceptoria IV /,,,,,,;
,58,,,,,;
Atividade de Campo,? 38h de atividades autodirigidas,,,,,;
,,,,,,;
,,,,,,;
,,,,,,;
Reflexão da Prática do Ensino em,? 2 encontros de orientação / reflexão (4h de,,,,,;
,08,,,,,;
Serviço IV / Orientação em Campo,,duração cada) com professor de PMSUS,,,,;
,,,,,,;
TOTAL,520,,,,,;
"Módulo,AtivPidreacdeepst oria,CH,""Ensino";
"Conteúdos Gerais"",,,";
,,,,curriculares,,;
,,,,,,;
",""Competências";
pedagógicas;
para as;
práticas de;
"Preceptoria I"",60,""? Competências do Preceptor";
? Diretrizes Curriculares Nacionais;
Projeto Político Pedagógico;
Currículos;
"Educação Permanente em Saúde"",,,";
",,,,04,""? Design Thinking";
? Oficina de Trabalho;
"? “Viagem Educacional”*"",";
,,,,,,? Papel do facilitador de Ensino?Aprendizagem;
",,,,,,""? Problematização, ABP, ESCiral Construtivista""";
,,,,Competências,,;
,,,,60,Maker Challenger / Aprendizagem baseada em desafios reais,;
,,,,pedagógicas,,Sala de Aula Invertida;
,,,,para as,Recursos tecnológicos,;
,,,,práticas de,,;
,,,,,? Aprendizagem baseada em equipes,;
,,,,Preceptoria II,,;
,,,,04,? Oficina de Trabalho,;
,,,,,,;
,,,,,? “Viagem Educacional”*,;
",""Competências";
pedagógicas;
para as;
práticas de;
"Preceptoria III"",60,""Tipos de avaliação: avaliação durante a ação, avaliação em";
pares, avaliação em grupo;
Metodologias e ferramentas Lean;
Instrumentos de avaliação: MINICEX, portfólio etc.;
Feedback / debriefing / devolutiva;
Mentoria, Coaching educacional;
Apresentação do desenvolvimento prático do desafio real;
"Avaliação do programa educacional"",,,";
",,,,04,""? Aprendizagem baseada em equipes";
? Oficina de Trabalho;
"? “Viagem Educacional”*"",";
,,,,,,? Sistema Único de Saúde;
,,,,,,? Redes de Atenção à Saúde;
,,,,,,Regionalização;
,,,,Competências,60,;
,,,,,,Serviços de saúde;
,,,,pedagógicas,,;
,,,,,Trabalho em equipe,;
,,,,para as,,;
,,,,,,Formação em Serviço;
,,,,práticas de,,;
,,,,,,;
,,,,Preceptoria IV,? Aprendizagem baseada em equipes,;
,,,,,04,;
,,,,,,? Oficina de Trabalho;
,,,,,? “Viagem Educacional”*,;
,,,,,,;
,,ND* Saúde Baseada em Evidências,JUL (2022);
Competências Pedagógicas,,,;
para as Práticas de Preceptoria 64,,ND* Preceptoria,JUL (2022);
I,,,;
,,Atividade Síncrona (Encontro de Saberes e Práticas),JUL (2022);
,,Atividades de Campo de Pesquisa,JUL / AGO (2022);
Prática em Preceptoria I /,,,;
58,,,;
"Atividade de Campo,,""Pesquisas individuais sobre os conteúdos, leituras complementares e"",JUL / AGO (2022)";
,,elaboração de Portfólio (Relatórios),;
,,Encontro de RP**,JUL (2022);
Reflexão da Prática do Ensino em,,,;
08,,,;
Serviço I / Orientação em Campo,,,;
,,Encontro de RP**,JUL (2022);
,,ND* Metodologia Científica,JUL / AGO (2022);
Competências Pedagógicas para,,,;
as Práticas de Preceptoria II – 64,,ND* Metodologias Ativas,JUL / AGO (2022);
Construção do desafio real,,,;
,,Atividade Síncrona (Encontro de Saberes e Práticas),AGO (2022);
,,Atividades de Campo de Pesquisa,JUL / AGO (2022);
Prática em Preceptoria II /,,,;
58,,,;
"Atividade de Campo,,""Pesquisas individuais sobre os conteúdos, leituras complementares e"",";
